hospital_id,hospital_name,city,latitude,longitude,hospital_type ,has_cardiology,has_neurology,has_pulmonology,has_icu,icu_beds_total,icu_beds_available,general_beds_total,general_beds_available,emergency_24h
H001,BAINE HOSPITAL,KOLKATA,22.64496718,88.37474065,PVT,1,1,1,1,20,5,80,18,1
H002,Eskag Sanjeevani Multispecialty Hospital ,KOLKATA,22.64614211,88.37114742,PVT,1,1,1,1,15,2,100,20,1
H003,Baranagar State General Hospital,KOLKATA,22.6386142,88.38040505,GOVT,0,0,0,1,0,2,200,2,1
H004,"Sramajibi Hospital, Belur",KOLKATA,22.63477399,88.35159398,PVT,1,0,0,1,0,8,100,15,1
H005,Zenith Super Specialist Hospital,KOLKATA,22.66301794,88.37805989,PVT,1,1,1,1,31,0,300,15,1
H006,Sahid Khudiram Bose Hospital,KOLKATA,22.66305871,88.37719985,PVT,1,1,1,1,5,2,50,20,1
H007,Netaji Sebayan Hospital,KOLKATA,22.68338572,88.37854205,PVT,1,1,0,1,6,4,15,13,1
H008,Sagore Dutta Hospital,KOLKATA,22.67553173,88.3744167,GOVT,0,0,1,1,18,0,500,0,1
H009,"ILS Hospitals, Dumdum",KOLKATA,22.62458693,88.41712842,PVT,1,1,1,1,6,1,200,24,1
H010,R G Kar Medical College & Hospital,KOLKATA,22.60484191,88.37791945,GOVT,1,1,1,1,40,0,1663,2,1
H011,Apollo Multispeciality Hospitals ,KOLKATA,22.57333687,88.40104185,PVT,1,1,1,1,180,20,750,100,1
H012,Midland Nursing Home,KOLKATA,22.66304059,88.37718502,PVT,0,0,1,1,32,20,100,30,1
H013,NRS MEDICAL COLLEGE AND HOSPITAL,KOLKATA,22.56406081,88.37108287,GOVT,1,1,1,1,27,3,2000,0,1
H014,B R SINGH HOSPITAL,KOLKATA,22.56561514,88.37097351,GOVT,1,1,1,1,55,2,525,6,1
